20	36	20	0	792,217	38,22	4,82	11,268
16	42	20	0	772,600	37,08	4,80	10,130
12	48	20	0	759,069	53,80	7,09	7,411
40	48	20	0	835,612	58,56	7,01	44,570
36	54	20	0	827,315	62,34	7,54	42,566
32	60	20	0	806,727	34,97	4,34	40,227
28	66	20	0	808,004	29,45	3,64	35,235
24	72	20	0	796,348	33,25	4,17	31,916
20	76	20	0	771,258	54,57	7,08	23,627
16	82	20	0	734,679	50,22	6,84	17,253
12	90	20	0	760,096	34,34	4,52	15,168
40	90	20	0	831,419	58,66	7,06	79,879
36	96	20	0	818,176	61,43	7,51	76,918
32	102	20	0	813,440	31,39	3,86	65,990
28	2	25	0	838,112	196,64	23,46	2,008
24	3	25	0	769,862	83,33	10,82	1,587
20	4	25	0	739,889	75,05	10,14	1,542
16	5	25	0	752,650	54,33	7,22	1,680
12	6	25	0	791,857	31,70	4,00	1,708
40	6	25	0	845,880	60,89	7,20	8,808
36	7	25	0	833,359	66,54	7,98	7,948
32	8	25	0	822,724	22,46	2,73	8,118
28	9	25	0	769,432	57,33	7,45	6,503
24	10	25	0	808,648	34,06	4,21	6,128
20	12	25	0	771,911	44,05	5,71	5,976
16	14	25	0	779,642	36,53	4,69	5,214
12	16	25	0	753,274	41,40	5,50	3,663
40	16	25	0	838,278	75,79	9,04	19,584
36	18	25	0	818,298	27,72	3,39	17,993
32	20	25	0	815,813	25,92	3,18	16,129
28	24	25	0	797,855	37,99	4,76	15,660
24	28	25	0	802,636	40,18	5,01	15,352
20	32	25	0	775,534	52,93	6,83	12,838
16	36	25	0	758,544	32,70	4,31	10,351
12	42	25	0	714,928	30,80	4,31	7,418
40	42	25	0	831,181	54,92	6,61	46,922
36	48	25	0	824,930	27,27	3,31	47,112
32	54	25	0	808,238	34,22	4,23	42,940
28	60	25	0	803,917	36,43	4,53	36,911
24	66	25	0	808,827	34,37	4,25	34,587
20	72	25	0	800,330	33,28	4,16	28,103
16	76	25	0	772,926	36,79	4,76	22,775
12	82	25	0	747,450	40,61	5,43	15,976
40	82	25	0	819,871	41,44	5,05	89,365
36	90	25	0	805,454	37,71	4,68	85,234
32	96	25	0	792,705	49,22	6,21	70,804
28	102	25	0	794,901	35,50	4,47	64,049
24	2	30	0	783,898	77,36	9,87	1,431
20	3	30	0	726,906	62,00	8,53	1,326
16	4	30	0	748,336	66,65	8,91	1,218
12	5	30	0	725,173	52,95	7,30	1,284
40	5	30	0	838,703	57,51	6,86	8,939
36	6	30	0	828,319	24,87	3,00	8,304
32	7	30	0	826,511	25,40	3,07	7,593
28	8	30	0	749,011	59,34	7,92	4,730
24	9	30	0	815,216	23,47	2,88	6,282
20	10	30	0	805,675	34,28	4,25	5,269
16	12	30	0	792,775	32,94	4,16	4,506
12	14	30	0	767,398	42,39	5,52	4,047
40	14	30	0	835,270	25,88	3,10	19,855
36	16	30	0	813,474	28,36	3,49	19,301
32	18	30	0	833,320	79,55	9,55	18,005
28	20	30	0	736,319	54,90	7,46	11,701
24	24	30	0	790,809	38,74	4,90	15,642
20	28	30	0	767,322	47,71	6,22	12,805
16	32	30	0	759,748	29,19	3,84	11,808
12	36	30	0	738,654	38,84	5,26	7,918
40	36	30	0	805,417	35,27	4,38	48,257
36	42	30	0	815,531	31,82	3,90	47,682
32	48	30	0	818,574	29,85	3,65	44,299
28	54	30	0	799,991	38,88	4,86	40,666
24	60	30	0	786,465	33,34	4,24	37,921
20	66	30	0	778,097	41,67	5,35	31,653
16	72	30	0	762,166	36,41	4,78	25,629
12	76	30	0	733,057	24,95	3,40	17,558
40	76	30	0	820,832	32,65	3,98	102,980
36	82	30	0	808,957	32,25	3,99	90,234
32	90	30	0	810,319	35,25	4,35	81,984
28	96	30	0	772,568	46,60	6,03	70,747
24	102	30	0	784,626	44,09	5,62	63,051
20	2	35	0	740,930	53,69	7,25	1,343
16	3	35	0	752,403	51,01	6,78	1,197
12	4	35	0	734,441	51,78	7,05	0,800
40	4	35	0	853,508	134,75	15,79	7,915
36	5	35	0	818,417	32,19	3,93	8,520
32	6	35	0	813,945	30,21	3,71	7,792
28	7	35	0	737,068	60,15	8,16	4,150
24	8	35	0	803,523	38,56	4,80	6,653
20	9	35	0	802,768	31,05	3,87	5,547
16	10	35	0	793,629	34,72	4,37	4,583
12	12	35	0	736,330	53,42	7,26	2,622
40	12	35	0	819,097	34,57	4,22	18,982
36	14	35	0	816,961	31,62	3,87	19,039
32	16	35	0	818,749	66,61	8,14	19,190
28	18	35	0	804,366	31,96	3,97	15,739
24	20	35	0	798,820	33,64	4,21	15,008
20	24	35	0	757,181	46,40	6,13	12,067
16	28	35	0	737,378	38,03	5,16	10,352
12	32	35	0	750,417	27,90	3,72	8,981
40	32	35	0	810,369	30,26	3,73	48,745
36	36	35	0	809,790	39,67	4,90	47,207
32	42	35	0	812,143	31,89	3,93	48,565
28	48	35	0	735,976	50,61	6,88	36,158
24	54	35	0	782,866	39,32	5,02	39,346
20	60	35	0	711,556	37,71	5,30	26,499
16	66	35	0	747,922	30,79	4,12	27,818
12	72	35	0	731,696	10,57	1,44	18,942
40	72	35	0	819,417	60,84	7,43	109,182
36	76	35	0	818,249	34,39	4,20	96,507
32	82	35	0	811,522	29,76	3,67	92,104
28	90	35	0	779,433	48,42	6,21	76,098
24	96	35	0	782,365	41,89	5,35	67,866
20	102	35	0	772,187	38,23	4,95	55,135
16	2	40	0	766,151	51,73	6,75	1,152
12	3	40	0	720,425	49,32	6,85	0,811
40	3	40	0	813,249	79,01	9,72	6,383
36	4	40	0	823,553	21,44	2,60	7,911
32	5	40	0	833,658	93,39	11,20	7,550
28	6	40	0	744,860	54,70	7,34	4,660
24	7	40	0	793,134	35,09	4,42	6,504
20	8	40	0	762,917	48,92	6,41	5,581
16	9	40	0	798,018	29,77	3,73	4,848
12	10	40	0	771,561	32,92	4,27	3,499
40	10	40	0	829,752	30,30	3,65	18,314
36	12	40	0	827,140	25,09	3,03	19,746
32	14	40	0	821,714	26,65	3,24	18,889
28	16	40	0	751,464	51,16	6,81	13,612
24	18	40	0	802,280	33,95	4,23	14,938
20	20	40	0	780,450	38,83	4,98	12,911
16	24	40	0	764,253	33,57	4,39	11,806
12	28	40	0	746,199	34,43	4,61	8,680
40	28	40	0	808,503	37,11	4,59	48,130
36	32	40	0	814,454	30,08	3,69	47,856
32	36	40	0	810,798	32,54	4,01	44,845
28	42	40	0	768,577	55,48	7,22	37,806
24	48	40	0	781,808	42,48	5,43	38,892
20	54	40	0	757,771	42,68	5,63	32,095
16	60	40	0	749,513	28,95	3,86	26,793
12	66	40	0	717,698	32,09	4,47	17,387
40	66	40	0	811,103	60,49	7,46	112,334
36	72	40	0	811,106	34,73	4,28	104,970
32	76	40	0	801,605	33,04	4,12	92,753
28	82	40	0	718,839	48,30	6,72	65,834
24	90	40	0	779,855	34,52	4,43	73,352
20	96	40	0	729,608	38,44	5,27	52,980
16	102	40	0	745,075	36,52	4,90	44,993
12	2	45	0	757,176	51,39	6,79	1,018
40	2	45	0	852,752	119,27	13,99	5,413
36	3	45	0	824,727	19,91	2,41	6,856
32	4	45	0	814,932	27,48	3,37	7,001
28	5	45	0	731,146	51,94	7,10	3,969
24	6	45	0	799,333	30,59	3,83	6,109
20	7	45	0	754,083	55,18	7,32	4,784
16	8	45	0	726,038	50,53	6,96	3,317
12	9	45	0	762,050	45,27	5,94	2,993
40	9	45	0	827,292	56,91	6,88	20,161
36	10	45	0	821,022	25,65	3,12	18,740
32	12	45	0	822,268	28,16	3,42	18,098
28	14	45	0	799,017	38,42	4,81	15,768
24	16	45	0	796,121	41,99	5,27	15,322
20	18	45	0	752,509	43,56	5,79	11,868
16	20	45	0	744,345	50,55	6,79	8,860
12	24	45	0	734,757	28,41	3,87	8,649
40	24	45	0	824,989	65,65	7,96	48,258
36	28	45	0	803,805	34,32	4,27	46,679
32	32	45	0	797,762	37,56	4,71	44,701
28	36	45	0	802,257	35,92	4,48	42,432
24	42	45	0	776,705	38,08	4,90	38,382
20	48	45	0	743,775	46,79	6,29	30,300
16	54	45	0	750,040	33,21	4,43	26,426
12	60	45	0	714,374	34,47	4,83	18,025
40	60	45	0	804,757	37,70	4,68	113,629
36	66	45	0	805,327	34,13	4,24	109,215
32	72	45	0	804,518	35,98	4,47	98,339
28	76	45	0	783,580	36,36	4,64	84,877
24	82	45	0	789,771	35,89	4,54	74,641
20	90	45	0	724,684	36,35	5,02	56,992
16	96	45	0	749,123	22,56	3,01	48,945
12	102	45	0	697,885	27,40	3,93	29,881
40	102	45	0	829,214	25,08	3,02	203,032
36	2	50	0	804,759	42,99	5,34	5,242
32	3	50	0	827,721	19,87	2,40	6,005
28	4	50	0	759,215	69,53	9,16	3,743
24	5	50	0	801,593	39,83	4,97	5,215
20	6	50	0	742,062	51,55	6,95	3,763
16	7	50	0	795,329	33,27	4,18	4,655
12	8	50	0	741,150	43,99	5,94	2,826
40	8	50	0	826,554	27,82	3,37	19,990
36	9	50	0	814,916	31,43	3,86	19,847
32	10	50	0	808,642	33,49	4,14	17,210
28	12	50	0	788,271	40,05	5,08	14,385
24	14	50	0	775,190	43,30	5,59	13,233
20	16	50	0	713,875	45,35	6,35	7,849
16	18	50	0	756,397	35,80	4,73	10,363
12	20	50	0	736,371	28,36	3,85	7,168
40	20	50	0	808,720	35,72	4,42	44,439
36	24	50	0	808,938	35,47	4,38	45,668
32	28	50	0	800,392	33,96	4,24	44,663
28	32	50	0	758,057	41,49	5,47	37,216
24	36	50	0	767,449	38,61	5,03	37,223
20	42	50	0	736,918	47,43	6,44	29,554
16	48	50	0	747,508	27,64	3,70	26,855
12	54	50	0	722,825	35,31	4,88	18,796
40	54	50	0	802,443	41,99	5,23	116,636
36	60	50	0	807,132	31,16	3,86	111,679
32	66	50	0	792,791	39,11	4,93	104,069
28	72	50	0	774,828	37,30	4,81	93,418
24	76	50	0	765,835	41,94	5,48	76,861
20	82	50	0	751,861	29,14	3,88	63,568
16	90	50	0	733,908	11,08	1,51	50,344
12	96	50	0	706,949	25,75	3,64	32,121
40	96	50	0	803,141	38,29	4,77	202,491
36	102	50	0	811,967	36,78	4,53	188,267
32	2	60	0	830,635	16,23	1,95	5,438
28	3	60	0	743,454	55,11	7,41	3,950
24	4	60	0	744,838	58,36	7,84	3,983
20	5	60	0	708,509	43,93	6,20	3,572
16	6	60	0	788,773	42,68	5,41	4,162
12	7	60	0	777,344	28,87	3,71	3,384
40	7	60	0	820,073	33,98	4,14	19,791
36	8	60	0	826,577	26,32	3,18	19,853
32	9	60	0	811,786	32,22	3,97	18,109
28	10	60	0	815,895	66,75	8,18	16,877
24	12	60	0	789,699	39,84	5,05	14,678
20	14	60	0	768,424	42,79	5,57	12,162
16	16	60	0	767,464	33,24	4,33	11,039
12	18	60	0	734,106	26,26	3,58	7,654
40	18	60	0	818,798	27,31	3,33	48,891
36	20	60	0	799,204	37,16	4,65	45,155
32	24	60	0	800,204	38,66	4,83	45,715
28	28	60	0	738,257	47,14	6,39	34,941
24	32	60	0	763,911	30,49	3,99	37,450
20	36	60	0	764,407	43,22	5,65	33,778
16	42	60	0	739,839	29,51	3,99	27,768
12	48	60	0	715,226	27,07	3,79	19,814
40	48	60	0	811,308	40,84	5,03	125,331
36	54	60	0	802,027	37,53	4,68	121,370
32	60	60	0	783,608	41,06	5,24	109,450
28	66	60	0	772,658	38,52	4,98	99,850
24	72	60	0	756,709	34,28	4,53	88,937
20	76	60	0	726,687	37,33	5,14	59,613
16	82	60	0	710,904	35,30	4,97	45,784
12	90	60	0	719,204	16,64	2,31	39,779
40	90	60	0	797,398	36,64	4,59	237,104
36	96	60	0	807,149	37,93	4,70	213,594
32	102	60	0	777,267	36,06	4,64	187,658
28	2	70	0	770,285	96,05	12,47	3,483
24	3	70	0	760,952	106,77	14,03	3,102
20	4	70	0	721,686	49,07	6,80	3,141
16	5	70	0	742,650	48,65	6,55	3,437
12	6	70	0	782,054	37,73	4,82	3,468
40	6	70	0	839,313	77,57	9,24	19,905
36	7	70	0	818,896	30,22	3,69	19,656
32	8	70	0	815,900	27,24	3,34	18,580
28	9	70	0	758,012	56,50	7,45	13,630
24	10	70	0	788,529	39,02	4,95	15,152
20	12	70	0	758,397	44,26	5,84	12,010
16	14	70	0	755,308	34,91	4,62	11,304
12	16	70	0	731,600	33,89	4,63	7,867
40	16	70	0	812,133	30,37	3,74	50,297
36	18	70	0	799,030	38,22	4,78	48,049
32	20	70	0	792,576	35,65	4,50	45,411
28	24	70	0	778,787	36,75	4,72	41,936
24	28	70	0	768,645	45,19	5,88	40,004
20	32	70	0	735,677	26,03	3,54	34,890
16	36	70	0	735,075	13,94	1,90	29,412
12	42	70	0	708,297	20,05	2,83	19,795
40	42	70	0	812,021	60,71	7,48	126,502
36	48	70	0	801,494	39,35	4,91	121,547
32	54	70	0	773,411	36,50	4,72	112,831
28	60	70	0	755,627	37,15	4,92	98,169
24	66	70	0	763,324	30,97	4,06	92,159
20	72	70	0	745,758	33,38	4,48	74,333
16	76	70	0	737,968	16,51	2,24	57,692
12	82	70	0	720,535	17,86	2,48	40,804
40	82	70	0	789,685	40,73	5,16	241,339
36	90	70	0	773,884	35,50	4,59	232,590
32	96	70	0	748,728	38,77	5,18	188,992
28	102	70	0	754,268	31,55	4,18	176,749
24	2	80	0	751,658	52,84	7,03	2,956
20	3	80	0	724,812	58,45	8,06	2,996
16	4	80	0	738,293	51,32	6,95	3,678
12	5	80	0	719,224	49,69	6,91	2,316
40	5	80	0	836,889	58,30	6,97	19,254
36	6	80	0	822,229	30,60	3,72	20,370
32	7	80	0	820,417	25,90	3,16	18,859
28	8	80	0	742,449	51,43	6,93	11,840
24	9	80	0	792,285	38,75	4,89	16,015
20	10	80	0	783,943	40,49	5,16	13,636
16	12	80	0	760,624	31,24	4,11	11,730
12	14	80	0	734,777	19,92	2,71	8,820
40	14	80	0	831,717	24,88	2,99	53,310
36	16	80	0	800,963	34,29	4,28	48,665
32	18	80	0	799,713	33,91	4,24	47,619
28	20	80	0	729,068	47,53	6,52	29,504
24	24	80	0	759,455	30,98	4,08	43,154
20	28	80	0	745,753	39,38	5,28	30,835
16	32	80	0	734,964	21,84	2,97	28,311
12	36	80	0	719,827	29,47	4,09	17,932
40	36	80	0	801,913	38,57	4,81	119,392
36	42	80	0	784,112	39,84	5,08	119,195
32	48	80	0	786,006	35,96	4,57	113,996
28	54	80	0	759,603	32,80	4,32	102,208
24	60	80	0	739,189	25,75	3,48	89,026
20	66	80	0	732,501	25,06	3,42	74,502
16	72	80	0	730,617	13,41	1,83	59,038
12	76	80	0	717,626	17,63	2,46	42,528
40	76	80	0	802,948	41,27	5,14	256,243
36	82	80	0	785,267	39,27	5,00	230,862
32	90	80	0	758,776	32,34	4,26	210,709
28	96	80	0	724,129	38,53	5,32	156,569
24	102	80	0	730,268	28,03	3,84	151,104
20	2	90	0	749,667	54,14	7,22	2,440
16	3	90	0	749,231	54,16	7,23	2,739
12	4	90	0	734,441	51,78	7,05	2,268
40	4	90	0	845,482	133,34	15,77	17,729
36	5	90	0	813,090	31,90	3,92	17,919
32	6	90	0	803,779	33,42	4,16	17,052
28	7	90	0	727,124	49,52	6,81	9,827
24	8	90	0	781,198	45,80	5,86	14,857
20	9	90	0	780,110	32,78	4,20	13,017
16	10	90	0	772,074	35,17	4,55	10,468
12	12	90	0	713,711	30,40	4,26	6,807
40	12	90	0	804,457	37,86	4,71	47,083
36	14	90	0	798,780	38,89	4,87	46,796
32	16	90	0	792,124	37,44	4,73	44,433
28	18	90	0	774,697	34,38	4,44	39,612
24	20	90	0	774,973	41,04	5,30	35,226
20	24	90	0	729,371	40,31	5,53	27,110
16	28	90	0	719,679	28,91	4,02	22,627
12	32	90	0	720,647	25,41	3,53	19,191
40	32	90	0	792,885	40,05	5,05	119,484
36	36	90	0	773,187	42,79	5,53	114,269
32	42	90	0	775,035	42,06	5,43	113,699
28	48	90	0	717,379	34,13	4,76	80,880
24	54	90	0	742,884	30,24	4,07	93,614
20	60	90	0	698,593	21,76	3,12	55,216
16	66	90	0	729,319	11,10	1,52	61,789
12	72	90	0	713,666	13,36	1,87	46,338
40	72	90	0	782,964	66,88	8,54	267,226
36	76	90	0	773,720	39,50	5,10	240,852
32	82	90	0	765,161	31,52	4,12	223,851
28	90	90	0	728,649	28,37	3,89	178,676
24	96	90	0	732,795	27,75	3,79	162,320
20	102	90	0	718,851	17,60	2,45	126,389
16	2	100	0	766,645	54,01	7,05	2,440
12	3	100	0	720,518	49,11	6,82	1,616
40	3	100	0	810,800	79,53	9,81	13,212
36	4	100	0	814,190	27,02	3,32	16,499
32	5	100	0	815,844	70,72	8,67	16,793
28	6	100	0	746,070	54,03	7,24	11,291
24	7	100	0	781,612	34,34	4,39	15,576
20	8	100	0	753,128	49,25	6,54	11,330
16	9	100	0	772,169	42,25	5,47	10,401
12	10	100	0	749,416	30,48	4,07	7,599
40	10	100	0	816,537	38,64	4,73	44,421
36	12	100	0	815,885	32,52	3,99	47,277
32	14	100	0	802,126	35,67	4,45	45,719
28	16	100	0	744,755	48,40	6,50	30,938
24	18	100	0	764,082	33,44	4,38	36,560
20	20	100	0	764,183	35,96	4,71	29,513
16	24	100	0	741,440	29,45	3,97	25,625
12	28	100	0	721,220	19,72	2,73	19,990
40	28	100	0	799,596	39,70	4,96	114,862
36	32	100	0	786,564	36,16	4,60	112,492
32	36	100	0	773,926	33,61	4,34	106,943
28	42	100	0	741,490	46,05	6,21	87,060
24	48	100	0	740,602	35,59	4,81	90,223
20	54	100	0	717,470	22,99	3,20	69,905
16	60	100	0	721,078	21,80	3,02	61,696
12	66	100	0	697,871	21,14	3,03	38,058
40	66	100	0	779,147	65,34	8,39	279,285
36	72	100	0	772,641	38,53	4,99	255,720
32	76	100	0	751,326	31,11	4,14	214,200
28	82	100	0	698,659	21,00	3,01	134,914
24	90	100	0	734,022	25,81	3,52	169,990
20	96	100	0	708,456	21,46	3,03	117,870
16	102	100	0	721,338	21,09	2,92	104,109
12	2	5	20	764,679	51,13	6,69	0,523
40	2	5	20	1117,365	5,03	0,45	27,303
36	3	5	20	850,743	123,72	14,54	2,306
32	4	5	20	834,345	73,58	8,82	1,834
28	5	5	20	858,891	177,96	20,72	1,441
24	6	5	20	821,567	20,63	2,51	1,578
20	7	5	20	766,545	49,64	6,48	1,299
16	8	5	20	790,469	36,09	4,57	0,816
12	9	5	20	797,020	41,06	5,15	0,706
40	9	5	20	842,580	57,23	6,79	4,557
36	10	5	20	832,547	28,88	3,47	3,264
32	12	5	20	825,263	30,77	3,73	2,975
28	14	5	20	838,282	52,04	6,21	2,600
24	16	5	20	797,917	36,74	4,60	1,866
20	18	5	20	790,706	35,92	4,54	1,675
16	20	5	20	805,011	23,50	2,92	1,685
12	24	5	20	770,161	51,99	6,75	1,686
40	24	5	20	846,682	39,93	4,72	6,523
36	28	5	20	836,333	63,44	7,59	6,582
32	32	5	20	821,407	26,04	3,17	6,020
28	36	5	20	794,765	39,17	4,93	4,425
24	42	5	20	811,187	18,25	2,25	4,922
20	48	5	20	760,662	43,02	5,66	4,133
16	54	5	20	799,090	33,97	4,25	3,854
12	60	5	20	758,339	58,03	7,65	2,462
40	60	5	20	831,406	24,40	2,93	14,602
36	66	5	20	824,369	66,33	8,05	13,968
32	72	5	20	829,685	17,50	2,11	11,567
28	76	5	20	789,658	37,12	4,70	7,735
24	82	5	20	787,372	52,40	6,66	8,668
20	90	5	20	770,620	49,31	6,40	7,097
16	96	5	20	770,749	47,85	6,21	5,539
12	102	5	20	743,435	56,25	7,57	3,885
40	102	5	20	834,453	49,42	5,92	23,308
36	2	10	20	823,888	51,40	6,24	2,340
32	3	10	20	862,136	142,13	16,49	2,526
28	4	10	20	835,488	156,41	18,72	1,443
24	5	10	20	809,814	28,57	3,53	1,898
20	6	10	20	753,398	51,50	6,84	1,502
16	7	10	20	815,097	14,92	1,83	1,419
12	8	10	20	765,441	40,60	5,30	0,923
40	8	10	20	841,728	57,17	6,79	5,753
36	9	10	20	829,503	26,35	3,18	5,301
32	10	10	20	829,546	67,72	8,16	4,250
28	12	10	20	789,880	100,29	12,70	2,798
24	14	10	20	809,302	31,83	3,93	4,151
20	16	10	20	738,669	53,85	7,29	2,334
16	18	10	20	798,104	38,45	4,82	2,414
12	20	10	20	761,965	38,02	4,99	1,901
40	20	10	20	825,891	27,35	3,31	9,749
36	24	10	20	845,174	127,36	15,07	11,456
32	28	10	20	809,915	39,60	4,89	9,841
28	32	10	20	754,118	61,69	8,18	6,318
24	36	10	20	801,036	32,32	4,03	8,203
20	42	10	20	742,829	59,35	7,99	5,943
16	48	10	20	769,014	49,59	6,45	5,273
12	54	10	20	750,030	56,24	7,50	4,232
40	54	10	20	823,348	62,87	7,64	24,496
36	60	10	20	800,830	46,76	5,84	22,419
32	66	10	20	820,915	33,82	4,12	21,575
28	72	10	20	764,455	74,25	9,71	14,287
24	76	10	20	800,716	33,70	4,21	14,791
20	82	10	20	741,591	48,03	6,48	9,782
16	90	10	20	775,727	37,55	4,84	11,077
12	96	10	20	740,280	58,94	7,96	7,756
40	96	10	20	813,932	61,84	7,60	41,465
36	102	10	20	814,750	68,31	8,38	36,815
32	2	15	20	856,011	131,15	15,32	2,166
28	3	15	20	802,829	112,66	14,03	1,833
24	4	15	20	791,809	139,09	17,57	1,444
20	5	15	20	740,924	90,06	12,16	1,305
16	6	15	20	817,885	29,76	3,64	1,670
12	7	15	20	795,332	30,12	3,79	1,302
40	7	15	20	824,856	29,95	3,63	7,014
36	8	15	20	828,766	26,12	3,15	6,426
32	9	15	20	824,320	23,97	2,91	5,713
28	10	15	20	753,110	65,58	8,71	3,592
24	12	15	20	810,481	32,77	4,04	5,416
20	14	15	20	788,102	33,72	4,28	3,727
16	16	15	20	756,391	44,93	5,94	2,913
12	18	15	20	746,903	49,96	6,69	2,282
40	18	15	20	830,973	66,60	8,01	13,737
36	20	15	20	824,862	30,54	3,70	12,628
32	24	15	20	808,633	42,83	5,30	11,778
28	28	15	20	750,738	58,16	7,75	8,197
24	32	15	20	808,873	31,75	3,92	10,283
